"271","1","2019-03-05 16:57:04","2019-03-05 15:57:04","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Maestro_Sprint_Review",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-05 16:57:04","2019-03-05 15:57:04",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/05/267-revision-v1/","0","revision",,"0"
"272","1","2019-03-05 16:58:30","2019-03-05 15:58:30","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->",,,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-05 16:58:30","2019-03-05 15:58:30",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/05/267-revision-v1/","0","revision",,"0"
"273","1","2019-03-05 17:06:06","2019-03-05 16:06:06","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-05 17:06:06","2019-03-05 16:06:06",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/05/267-revision-v1/","0","revision",,"0"
"274","1","2019-03-05 17:06:27","2019-03-05 16:06:27","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-05 17:06:27","2019-03-05 16:06:27",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/05/267-revision-v1/","0","revision",,"0"
"275","1","2019-03-06 09:30:52","2019-03-06 08:30:52","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""][agence][/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 09:30:52","2019-03-06 08:30:52",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"276","1","2019-03-06 09:32:05","2019-03-06 08:32:05","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->","[text-color color=""#007157""] Test shortcode[/text-color]",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 09:32:05","2019-03-06 08:32:05",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"277","1","2019-03-06 09:32:39","2019-03-06 08:32:39","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""]Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :[/text-color]</p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 09:32:39","2019-03-06 08:32:39",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"278","1","2019-03-06 09:33:39","2019-03-06 08:33:39","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 09:33:39","2019-03-06 08:33:39",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"279","1","2019-03-06 09:43:46","2019-03-06 08:43:46","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[apijira]</p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 09:43:46","2019-03-06 08:43:46",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"280","1","2019-03-06 10:35:50","2019-03-06 09:35:50","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[apijira]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[resultat]</p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 10:35:50","2019-03-06 09:35:50",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"281","1","2019-03-06 11:30:11","2019-03-06 10:30:11",,"picto-menu-wp",,"inherit","closed","closed",,"picto-menu-wp",,,"2019-03-06 11:30:11","2019-03-06 10:30:11",,"0","http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/uploads/2019/03/picto-menu-wp-1.png","0","attachment","image/png","0"
"282","1","2019-03-06 12:02:13","2019-03-06 11:02:13","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[ApiJira]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 12:02:13","2019-03-06 11:02:13",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"283","1","2019-03-06 12:02:50","2019-03-06 11:02:50","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[apijira]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-06 12:02:50","2019-03-06 11:02:50",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/06/267-revision-v1/","0","revision",,"0"
"335","1","2019-03-07 11:48:29","2019-03-07 10:48:29","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-07 11:48:29","2019-03-07 10:48:29",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/07/267-revision-v1/","0","revision",,"0"
"336","1","2019-03-07 11:48:43","2019-03-07 10:48:43","<!-- wp:paragraph -->
<p>[bienvenue]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[agence]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Voici un exemple de page. Elle est différente d'un article de blog, en cela qu'elle restera à la même place, et s'affichera dans le menu de navigation de votre site (en fonction de votre thème). La plupart des gens commencent par écrire une page ""A propos"" qui les présente aux visiteurs potentiels du site. Vous pourriez y écrire quelque chose de ce tenant :</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>[text-color color=""#007157""] Test shortcode couleur [/text-color]</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->","Test shortcode",,"inherit","closed","closed",,"267-revision-v1",,,"2019-03-07 11:48:43","2019-03-07 10:48:43",,"267","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/07/267-revision-v1/","0","revision",,"0"
"337","1","2019-03-07 11:49:53","2019-03-07 10:49:53","<!-- wp:paragraph -->
<p>[apijira] </p>
<!-- /wp:paragraph -->","Test affichage shortcode Api Jira",,"publish","closed","closed",,"test-shortcode-api-jira",,,"2019-03-07 12:07:25","2019-03-07 11:07:25",,"0","http://localhost/TRAVAIL/stageProjet2/wordpress/?page_id=337","0","page",,"0"
"339","1","2019-03-07 11:49:53","2019-03-07 10:49:53","<!-- wp:paragraph -->
<p>[apijira] </p>
<!-- /wp:paragraph -->","Test shortcode Api Jira",,"inherit","closed","closed",,"337-revision-v1",,,"2019-03-07 11:49:53","2019-03-07 10:49:53",,"337","http://localhost/TRAVAIL/stageProjet2/wordpress/index.php/2019/03/07/337-revision-v1/","0","revision",,"0"
